Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -U -M 2',-1178107808933117974,2.0140217004E7,851.0,3183.0,2934.0,249.0,0.0,92.17719132893497,7.822808671065033,0.0,0.6539705325696444,0.07868363111183452,0.2751834099816987,34.25071690462294,81.30969410098304,1791.2952481189861,9275.700011463005,-7484.404763344019,0.5627694778884657,2.914137609633366,-2.3513681317449007,1012.2207342452314,0.31800839907170325,179105.18877705128,0.9572927976836771,2645.0,0.3119047619047619,131.0,0.6880952380952381,289.0,0.042707202316322836,118.0,0.9528097982708934,0.9572927976836771,0.9550460371908287,0.654077277850836,0.8963346566232356,0.96721540082295,0.9217719132893497,0.2763838775104344,0.7236161224895655,0.07822808671065033,0.9207805312137721,0.9217719132893497,0.9212488617649008,0.654077277850836,0.8996083296596463,0.9270650628387207,0.826978883166152,0.9217719132893497,0.204,0.137,0.172488,0.105578,1718824.0,231229.0,876885.0,92.89978008168394,50.76971410618913,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -U -M 2',-1178107808933117974,2.0140217004E7,851.0,3183.0,2951.0,232.0,0.0,92.71127866792334,7.2887213320766575,0.0,0.6831058081991443,0.07345391619667573,0.26455094870783863,31.974239795980107,78.1680723957516,1791.2952481189873,7133.456108688596,-5342.160860569609,0.562769477888466,2.241110935811686,-1.67834145792322,1066.3826154840242,0.33502438438078047,188688.74465138096,0.9572927976836771,2645.0,0.2714285714285714,114.0,0.7285714285714285,306.0,0.042707202316322836,118.0,0.9586806814063066,0.9572927976836771,0.957986236870699,0.6831160044444957,0.9350157211364459,0.9782005987764448,0.9271127866792335,0.24124856042412768,0.7587514395758722,0.07288721332076657,0.9274105970068471,0.9271127866792335,0.9272591063483872,0.6831160044444957,0.932330087172425,0.9415190200641745,0.8415523601415106,0.9271127866792335,0.179,0.124,0.172507,0.12376000000000001,2056026.0,231229.0,876885.0,93.46528432296576,51.06817467797675,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -U -M 2',-1178107808933117974,2.0140217004E7,851.0,3183.0,2956.0,227.0,0.0,92.86836317939051,7.131636820609488,0.0,0.6889973283265821,0.07124597539356098,0.26003435194786817,31.013130676827178,76.83353300271504,1791.2952481189882,7014.253030544318,-5222.95778242533,0.5627694778884663,2.2036610212203325,-1.6408915433318663,1083.0979995357206,0.34027584025627416,191646.41180319284,0.9587404994571118,2649.0,0.26904761904761904,113.0,0.7309523809523809,307.0,0.04125950054288816,114.0,0.9590876176683563,0.9587404994571118,0.9589140271493213,0.6889979749697285,0.9436320914766558,0.9810900330601392,0.9286836317939051,0.2389907513844123,0.7610092486155877,0.07131636820609488,0.9287558502876687,0.9286836317939051,0.928719577567217,0.6889979749697286,0.9395525385585076,0.9419226192641302,0.8444986306971338,0.9286836317939051,0.144,0.114,0.14360599999999998,0.113118,1820438.0,231229.0,876885.0,93.93653785736727,51.03675777568332,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -U -M 2',-1178107808933117974,2.0140217004E7,850.0,3184.0,2954.0,230.0,0.0,92.77638190954774,7.223618090452261,0.0,0.6889800966288621,0.07252052186798114,0.2657035240214422,31.55526321445816,78.5189456559221,1791.5075465558734,7566.668157461364,-5775.16061090549,0.5626594053253371,2.376466129855956,-1.8138067245306186,1068.2854844723329,0.3355167978870392,188874.73943616517,0.9558610709117221,2642.0,0.2571428571428571,108.0,0.7428571428571429,312.0,0.04413892908827786,122.0,0.9607272727272728,0.9558610709117221,0.9582879941965904,0.6891035975520095,0.9201152089363241,0.9733864394803017,0.9277638190954773,0.22904560532661236,0.7709543946733876,0.0722361809045226,0.9288271563094064,0.9277638190954773,0.9282642154086103,0.6891035975520093,0.920453330398221,0.9379006552906168,0.8444835755526277,0.9277638190954773,0.155,0.097,0.144818,0.096076,1849284.0,230976.0,877138.0,93.31030150753769,50.54962311557789,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.J48 -- -U -M 2',-1178107808933117974,2.0140217004E7,850.0,3184.0,2932.0,252.0,0.0,92.08542713567839,7.914572864321608,0.0,0.6697508709309904,0.07889314693854914,0.2739266815596947,34.32813158728767,80.94899870939278,1791.5075465558782,6419.0273884378985,-4627.51984188202,0.5626594053253386,2.0160261898360234,-1.4533667845106848,1008.307132649779,0.316679375832217,178270.46208057512,0.9460926193921853,2615.0,0.24523809523809523,103.0,0.7547619047619047,317.0,0.05390738060781476,149.0,0.9621044885945548,0.9460926193921853,0.9540313754104341,0.670971171788334,0.9480457443921853,0.9843456345844521,0.9208542713567839,0.21999974720269388,0.780000252797306,0.07914572864321608,0.924926181212873,0.9208542713567839,0.9225767846597952,0.6709711717883339,0.9439979027068148,0.9390077608791346,0.8348034980889643,0.9208542713567839,0.168,0.224,0.166879,0.220588,2853420.0,230976.0,877138.0,93.27889447236181,51.11494974874372,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0140217004E7,851.0,3183.0,2661.0,522.0,0.0,83.60037700282751,16.39962299717248,0.0,0.156358817346799,0.1648383446835698,0.40445862853127096,71.75357058393863,119.50723106661084,1791.2952481189861,5037.0216648672185,-3245.7264167482326,0.5627694778884657,1.58247617495043,-1.0197066970619644,159.86044825716195,0.050223200834797976,28286.158141615753,0.9326818675352877,2577.0,0.8,336.0,0.2,84.0,0.06731813246471227,186.0,0.8846549948506695,0.9326818675352877,0.9080338266384779,0.16116641256514977,0.7038409337676439,0.8797593277320278,0.8360037700282752,0.7033219024929875,0.2966780975070125,0.16399622997172478,0.8089753117936118,0.8360037700282752,0.8203450620695356,0.16116641256514974,0.6811594519430402,0.7812266146166963,0.5757560437540216,0.8360037700282752,0.001,1.075,8.020000000000001E-4,1.0370229999999998,219819.0,231229.0,876885.0,83.60037700282751,50.0,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0140217004E7,851.0,3183.0,2615.0,568.0,0.0,82.15519949732956,17.844800502670438,0.0,0.1237142483241973,0.17925389975094325,0.42190323210514347,78.02861265633413,124.6616674492359,1791.2952481189873,5480.3897169107695,-3689.094468791782,0.562769477888466,1.7217686826612533,-1.1589992047727873,16.60158355124056,0.005215703283456035,2937.53097061392,0.917119073470865,2534.0,0.8071428571428572,339.0,0.19285714285714287,81.0,0.082880926529135,229.0,0.8820048729550992,0.917119073470865,0.8992193044712563,0.12553510832832068,0.6937157867354325,0.8761970563832787,0.8215519949732957,0.7115757786452878,0.28842422135471224,0.17844800502670435,0.800100973753946,0.8215519949732957,0.8098487017612743,0.12553510832832068,0.6709480365732817,0.7776158546670784,0.5605685563452172,0.8215519949732957,0.001,0.963,5.719999999999999E-4,0.9611130000000001,219819.0,231229.0,876885.0,82.15519949732956,50.0,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0140217004E7,851.0,3183.0,2607.0,576.0,0.0,81.9038642789821,18.09613572101791,0.0,0.10731720142680648,0.18176095280613816,0.4248639668363985,79.11992432109835,125.53648921021518,1791.2952481189882,5557.497204222706,-3766.201956103718,0.5627694778884663,1.7459934666109664,-1.1832239887225002,-8.313001615008542,-0.002611687595038813,-1470.925928691083,0.9163952225841476,2532.0,0.8214285714285714,345.0,0.17857142857142858,75.0,0.08360477741585233,231.0,0.8800834202294057,0.9163952225841476,0.8978723404255319,0.10903239881002325,0.6706976112920738,0.8679891100441963,0.819038642789821,0.7240719916342446,0.2759280083657553,0.18096135721017909,0.7962964708025247,0.819038642789821,0.8066597977065274,0.10903239881002325,0.6504890854964182,0.7703477505622938,0.5522419553367328,0.819038642789821,0.0,0.97,5.96E-4,0.962806,219819.0,231229.0,876885.0,81.9038642789821,50.0,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0140217004E7,850.0,3184.0,2624.0,560.0,0.0,82.41206030150754,17.587939698492463,0.0,0.12415413755432778,0.1766927485608722,0.41885512734307645,76.88287460305905,123.77729314158923,1791.5075465558734,5402.276945838948,-3610.769399283075,0.5626594053253371,1.6966950206780618,-1.1340356153527245,42.579731985218224,0.013373031402392658,7528.170981319856,0.920767004341534,2545.0,0.8119047619047619,341.0,0.1880952380952381,79.0,0.07923299565846599,219.0,0.8818433818433818,0.920767004341534,0.9008849557522124,0.12647789973201282,0.693977252170767,0.8763083642039786,0.8241206030150754,0.7152583605783032,0.2847416394216967,0.17587939698492464,0.8004891298034867,0.8241206030150754,0.8110770778981803,0.12647789973201282,0.6710924475132028,0.777713131834281,0.5604703330293095,0.8241206030150754,0.001,0.963,5.570000000000001E-4,0.959204,219566.0,230976.0,877138.0,82.41206030150754,50.0,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0140217004E7,850.0,3184.0,2572.0,612.0,0.0,80.77889447236181,19.22110552763819,0.0,0.10660211267605608,0.19298342402098598,0.43787017843385084,83.9713033518342,129.396495102647,1791.5075465558782,5903.38142610719,-4111.873879551312,0.5626594053253386,1.854077081063816,-1.2914176757384774,-119.28518609385287,-0.037463940356109574,-21089.82923529972,0.9001447178002895,2488.0,0.8,336.0,0.2,84.0,0.09985528219971057,276.0,0.8810198300283286,0.9001447178002895,0.8904795991410165,0.10701338829522235,0.6875723589001447,0.8741264273583899,0.8077889447236181,0.7076442269233287,0.2923557730766714,0.1922110552763819,0.795583797172833,0.8077889447236181,0.8014281251530491,0.10701338829522233,0.6650577367400002,0.7756620828339086,0.5529321072628159,0.8077889447236181,0.001,0.96,6.6E-4,0.956317,219566.0,230976.0,877138.0,80.77889447236181,50.0,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0140217004E7,851.0,3183.0,2762.0,421.0,0.0,86.77348413446434,13.226515865535658,0.0,0.052423349519402855,0.17546939550313506,0.3368635709065986,76.38123083390926,99.53461186487205,1791.2952481189861,2849.6655038344047,-1058.3702557154186,0.5627694778884657,0.8952766270293449,-0.33250714914087925,-89.31343660185796,-0.028059515112113718,-15803.371124215171,0.9938472674629026,2746.0,0.9619047619047619,404.0,0.0380952380952381,16.0,0.006152732537097358,17.0,0.8717460317460317,0.9938472674629026,0.9288009470657872,0.10672639002759747,0.7753364775606225,0.9078469362278168,0.8677348413446434,0.8357923357865027,0.16420766421349733,0.13226515865535657,0.8206945175465438,0.8677348413446434,0.8155657841391629,0.10672639002759748,0.7538022543299346,0.8089973712222128,0.49972056183311436,0.8677348413446434,0.001,1.166,5.89E-4,1.156145,219851.0,231229.0,876885.0,94.75337731699655,67.2478793590952,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0140217004E7,851.0,3183.0,2764.0,419.0,0.0,86.83631793905121,13.16368206094879,0.0,0.09299032719423357,0.18488973235355302,0.3417911617382896,80.48187141252286,100.99058954610747,1791.2952481189873,2993.424765244031,-1202.1295171250435,0.562769477888466,0.9404413337241693,-0.3776718558357033,-212.999918623203,-0.06691797631894533,-37688.805755349065,0.9898660875859573,2735.0,0.930952380952381,391.0,0.06904761904761905,29.0,0.010133912414042706,28.0,0.8749200255918106,0.9898660875859573,0.9288503990490745,0.15034864581719184,0.7424578130655085,0.8960838443045033,0.8683631793905121,0.8094494727569358,0.19055052724306426,0.1316368206094879,0.8266064220032951,0.8683631793905121,0.8223320248075809,0.15034864581719184,0.7226837329601746,0.8008710122514207,0.5252218452268433,0.8683631793905121,0.001,1.161,6.43E-4,1.152325,219851.0,231229.0,876885.0,94.43920829406221,69.03864278982093,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0140217004E7,851.0,3183.0,2771.0,412.0,0.0,87.05623625510525,12.943763744894753,0.0,0.10098060185261384,0.1811215976133853,0.3352989061661478,78.84161518107717,99.07229325553031,1791.2952481189882,2859.4942265222344,-1068.1989784032462,0.5627694778884663,0.8983645072328729,-0.3355950293444066,-161.7159274585951,-0.05080613492258722,-28614.47185956422,0.9920376402461093,2741.0,0.9285714285714286,390.0,0.07142857142857142,30.0,0.007962359753890699,22.0,0.8754391568189077,0.9920376402461093,0.9300984051577875,0.16943942067978218,0.7400832428519725,0.8941278106841943,0.8705623625510525,0.8070961508763718,0.19290384912362823,0.12943763744894754,0.8360496646554617,0.8705623625510525,0.8241444310271572,0.16943942067978218,0.7237735006696759,0.798875056790971,0.5286085246127921,0.8705623625510525,0.0,1.171,5.78E-4,1.164099,219851.0,231229.0,876885.0,94.75337731699655,69.07005969211436,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0140217004E7,850.0,3184.0,2745.0,439.0,0.0,86.21231155778895,13.787688442211055,0.0,0.09029755551506018,0.18627593903639633,0.3455912208463463,81.05273011568141,102.12682872285959,1791.5075465558734,3160.822027084069,-1369.3144805281954,0.5626594053253371,0.9927204858932377,-0.43006108056790054,-223.60246071648433,-0.07022690349135814,-39533.30558073787,0.9811866859623734,2712.0,0.9214285714285714,387.0,0.07857142857142857,33.0,0.01881331403762663,52.0,0.8751210067763795,0.9811866859623734,0.925123656830974,0.1254498943483957,0.6745788485890014,0.8747853953374035,0.8621231155778895,0.8023650010440874,0.1976349989559125,0.13787688442211055,0.8108961326191346,0.8621231155778895,0.8203306773208929,0.1254498943483957,0.6643143917370868,0.783739785118842,0.5279083630689523,0.8621231155778895,0.001,1.189,5.8E-4,1.176118,219598.0,230976.0,877138.0,93.9070351758794,68.60866834170854,?,?,?,?
'LoanStats-weka.filters.unsupervised.attribute.Remove-R49-57-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R13-14-weka.filters.unsupervised.attribute.Remove-R18-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.unsupervised.attribute.Remove-R37-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R38-weka.filters.unsupervised.attribute.Remove-R36-weka.filters.unsupervised.attribute.Remove-R35-weka.filters.unsupervised.attribute.Remove-R13,32-35-weka.filters.unsupervised.attribute.Remove-R27-30-weka.filters.unsupervised.attribute.Remove-R26-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F1',5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0140217004E7,850.0,3184.0,2740.0,444.0,0.0,86.05527638190955,13.944723618090451,0.0,0.09239761276206711,0.19224027479616104,0.34126514363299015,83.64794289064417,100.84841503651607,1791.5075465558782,2748.8663129299443,-957.3587663740661,0.5626594053253386,0.8633374098398067,-0.300678004514468,-307.5183893450927,-0.09658240871391102,-54369.78832308363,0.9786541244573083,2705.0,0.9166666666666666,385.0,0.08333333333333333,35.0,0.02134587554269175,59.0,0.8754045307443366,0.9786541244573083,0.9241544243252477,0.12392368627513661,0.7536326429088278,0.9022600212870641,0.8605527638190955,0.7985653060284539,0.2014346939715461,0.13944723618090452,0.8090455721421955,0.8605527638190955,0.8202139674669445,0.12392368627513661,0.73602336677102,0.8068300682842404,0.5301705973766316,0.8605527638190955,0.001,1.18,6.0E-4,1.157339,219598.0,230976.0,877138.0,95.38316582914572,70.74434673366834,?,?,?,?
